client_code,name_x,product,status_x,city_x,date,category,amount,currency,name_y,status_y,age,city_y,avg_monthly_balance_KZT
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-27 12:10:27,Продукты питания,16238.91,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-27 15:50:32,Кино,8073.85,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-27 20:10:31,Смотрим дома,7268.94,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-27 21:20:24,Кино,5817.26,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-28 10:00:51,Едим дома,5298.79,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-28 12:10:17,Продукты питания,11339.51,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-28 21:30:09,Смотрим дома,7714.4,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-29 09:00:16,Смотрим дома,3594.85,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-29 12:10:55,Продукты питания,16844.86,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-29 14:10:33,Смотрим дома,3846.09,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-29 14:10:43,Смотрим дома,6030.56,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-29 20:50:29,Кино,2467.07,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-30 12:10:32,Продукты питания,16520.73,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-06-30 18:30:20,АЗС,9429.74,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-01 11:00:44,Едим дома,5856.15,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-01 11:00:53,Смотрим дома,4138.35,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-01 14:20:54,Кино,3223.33,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-01 19:00:20,Кафе и рестораны,23503.65,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-01 19:10:29,Такси,5054.94,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-02 14:30:30,Кафе и рестораны,5746.33,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-02 19:00:16,Кафе и рестораны,18642.28,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-02 19:20:16,Кино,7069.71,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-03 10:50:12,Едим дома,4792.95,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-03 12:10:28,Продукты питания,17919.73,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-03 18:40:38,Смотрим дома,3103.59,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-04 13:20:25,Кафе и рестораны,7006.52,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-04 14:20:04,Едим дома,5603.35,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-04 15:50:31,Кино,9144.84,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-04 18:40:22,Смотрим дома,4809.3,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-04 19:00:00,Кафе и рестораны,41233.96,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-05 12:10:25,Продукты питания,14528.35,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-05 18:40:34,Кино,4874.72,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-05 20:40:50,Такси,4864.04,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-06 10:20:33,Смотрим дома,5526.88,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-06 12:10:32,Продукты питания,13139.56,KZT,Алия,Премиальный клиент,46,Астана,2317160
32,Алия,Депозит Мультивалютный,Премиальный клиент,Астана,2025-07-06 18:30:08,АЗС,24346.92,KZT,Алия,Премиальный клиент,46,Астана,2317160
